player_id,short_name,team_id,team_name,vaep_count,vaep_mean,vaep_sum,vaep_sum_Offensive,vaep_mean_Offensive,vaep_sum_defensive,vaep_mean_defensive,minutes_played,vaep_rating,actions_p90
8464.0,F. Delph,1625.0,Manchester City FC,2048,0.003119841681240132,6.38943576317979,5.985470227198675,0.002922592884374353,0.40396553,0.0001972488,2048.2606297,0.2807500228964544,89.98854800377457
25393.0,D. Lovren,1612.0,Liverpool FC,2013,0.003165722123191771,6.372598633985035,5.280613912793342,0.002623255793737378,1.0919847,0.00054246635,2798.7889052666665,0.20492216328977025,64.73157002269103
25854.0,K. Zouma,1639.0,Stoke City FC,1589,0.004003439628637951,6.361465569905704,5.011476281244541,0.0031538554318719576,1.3499893,0.0008495842,3026.0778806333333,0.18919932793391528,47.259193464666936
9279.0,S. Francis,1659.0,AFC Bournemouth,2210,0.00283624313382002,6.268097325742245,5.341948900187388,0.002417171448048592,0.9261484,0.00041907167,2895.0165668833333,0.1948620141832632,68.70427004641577
214654.0,S. Mounié,1673.0,Huddersfield Town FC,627,0.009952803853857651,6.240408016368747,6.32871863769833,0.010093650139869745,-0.08831062,-0.00014084628,1938.3028395000001,0.2897569513018232,29.113097731702517
3577.0,S. Rondón,1627.0,West Bromwich Albion FC,1227,0.005063185513383134,6.212528624921106,6.738621092168614,0.005491948730373768,-0.52609247,-0.00042876322,2903.6105657000003,0.19256286736513697,38.03195969338871
3361.0,A. Sánchez,1609.0,Arsenal FC,1257,0.004930442849377691,6.197566661667757,7.47751615770229,0.005948700205013755,-1.2799495,-0.0010182573,2638.4831428666666,0.21140214636508106,42.87690838800895
3361.0,A. Sánchez,1611.0,Manchester United FC,800,0.0022242150081463953,1.7793720065171161,2.26329438805322,0.002829117985066525,-0.4839224,-0.000604903,2638.4831428666666,0.06069528282547498,27.288406293084456
257762.0,D. Sánchez,1624.0,Tottenham Hotspur FC,2158,0.002854261743582343,6.159496842650697,4.587691329943482,0.002125899596822744,1.5718055,0.0007283621,3083.4786330166667,0.17978224655191452,62.987302042689464
7855.0,L. Koscielny,1609.0,Arsenal FC,2047,0.0029916203291094887,6.123846813687123,4.503675712039694,0.0022001346907863676,1.6201711,0.0007914856,2949.8453877166667,0.18683901723352928,62.45412073702059
9277.0,S. Cook,1659.0,AFC Bournemouth,1828,0.003337580997739354,6.101098063867539,5.114386395434849,0.0027978043738702673,0.9867117,0.00053977664,2929.737622583333,0.18742252600214201,56.15519926829912
55979.0,M. Jørgensen,1673.0,Huddersfield Town FC,2058,0.0029565394565619642,6.084558201604523,4.8377045505912974,0.002350682483280514,1.2468537,0.000605857,3770.5855392333333,0.14523214828213438,49.12234401600672
9285.0,C. Daniels,1659.0,AFC Bournemouth,2419,0.002508277894815668,6.067524227559101,6.3320673977267,0.002617638444698925,-0.26454318,-0.00010936055,3164.5666289333335,0.17255986190576209,68.79614984544742
8370.0,C. Brunt,1627.0,West Bromwich Albion FC,1365,0.004438134731446485,6.058053908424452,5.954117110659834,0.004361990557259952,0.1039368,7.614418e-05,2013.3129319666666,0.27080978972583664,61.01883023221646
145692.0,O. Niasse,1623.0,Everton FC,441,0.01371557569558692,6.048568881753832,6.227288035614416,0.014120834547878495,-0.17871916,-0.00040525888,1157.5669493333332,0.47027189198115893,34.28743367531208
70083.0,Danilo,1625.0,Manchester City FC,1428,0.004178733933194937,5.96723205660237,5.942413062730338,0.004161353685385391,0.02481899,1.7380245e-05,1520.5316439166668,0.3531994136674781,84.52306830586656
15215.0,C. Schindler,1673.0,Huddersfield Town FC,1806,0.0032927591617555375,5.946723046130501,4.369676876231097,0.0024195331540593007,1.5770462,0.000873226,3443.3182090333335,0.15543294045484018,47.204466776723194
8351.0,A. Surman,1659.0,AFC Bournemouth,1432,0.004136623688777076,5.923645122328773,4.7338514327448795,0.003305762173704525,1.1897937,0.0008308615,1974.97564485,0.26994158758351716,65.25650092752839
8554.0,J. Tomkins,1628.0,Crystal Palace FC,1239,0.004772569555744132,5.913213679566979,4.2883750691544265,0.003461158247905106,1.6248386,0.0013114113,2495.96683865,0.2132196722008032,44.676074326497336
8360.0,C. Dawson,1627.0,West Bromwich Albion FC,1420,0.00414280642748771,5.882785127032548,5.300773937371559,0.003732939392515183,0.5820112,0.00040986706,2637.32741425,0.20075272359897486,48.45814717940268
14763.0,S. Okazaki,1631.0,Leicester City FC,544,0.010718874710993772,5.831067842780612,5.449634843855165,0.010017711110027876,0.381433,0.0007011636,1450.82108775,0.3617235166219792,33.74640775033772
8625.0,V. Moses,1610.0,Chelsea FC,1466,0.003975803846114418,5.828528438403737,5.7370038743829355,0.003913372356332152,0.09152457,6.243149e-05,2466.84336795,0.2126472909758609,53.48535773053357
119951.0,Ahmed Hegazy,1627.0,West Bromwich Albion FC,1706,0.003370942345111776,5.75082764076069,3.907719211652875,0.0022905739810391997,1.8431084,0.0010803684,3841.7827178833336,0.13472247799418094,39.96582088968174
8416.0,G. Murray,1651.0,Brighton & Hove Albion FC,901,0.006381423424240831,5.749662505240988,5.963538998748985,0.006618800220587109,-0.21387649,-0.0002373768,2281.4858117666668,0.22681255469697034,35.54262734476881
25867.0,P. Aubameyang,1609.0,Arsenal FC,437,0.013073406341143531,5.713078571079723,5.992165425039321,0.013712049027549933,-0.27908686,-0.0006386427,2584.9889678333334,0.19890880688289522,15.214765126431207
7885.0,R. Bertrand,1619.0,Southampton FC,2389,0.002379160258566685,5.68381385771581,6.526821795895463,0.0027320308898683395,-0.8430079,-0.00035287061,3378.59343325,0.15140716315853062,63.63890898620895
3928.0,Vicente Iborra,1631.0,Leicester City FC,1071,0.005270436645596767,5.644637647434138,4.707738275756128,0.004395647316298905,0.93689936,0.0008747893,1473.1924760666666,0.3448411504418266,65.42933226034074
8471.0,A. Townsend,1628.0,Crystal Palace FC,1788,0.003134031368392182,5.603648086685221,5.720133501595352,0.003199179810735655,-0.11648542,-6.5148444e-05,3234.3419978666666,0.15592918996640395,49.75355114151222
8897.0,J. Hogg,1673.0,Huddersfield Town FC,1754,0.003175598988482068,5.570000625797547,3.794361820735503,0.0021632621554934454,1.7756388,0.0010123368,2515.574516583333,0.19927855566077513,62.75306056701763
7989.0,D. Gosling,1659.0,AFC Bournemouth,1352,0.004079047665059547,5.514872443160508,4.61665074992599,0.003414682507341708,0.8982217,0.0006643651,2076.580191183333,0.23901726597979758,58.59634052016118
265673.0,Bernardo Silva,1625.0,Manchester City FC,1254,0.0043901482831513695,5.505245947071817,5.5066296467813665,0.004391251711946863,-0.0013837002,-1.1034292e-06,1874.6042835666667,0.2643075872491695,60.20470612884223
8013.0,M. Albrighton,1631.0,Leicester City FC,1700,0.003236106818499427,5.501381591449026,5.245529956030659,0.003085605856488623,0.25585163,0.00015050096,2679.4184815333333,0.18478798539415567,57.101942475385066
92899.0,J. Holebas,1644.0,Watford FC,1910,0.002879469252446988,5.499786272173748,7.419175941607915,0.003884385309742364,-1.9193897,-0.001004916,2518.2890270666667,0.1965543903720205,68.2606317830925
107.0,E. Pieters,1639.0,Stoke City FC,1758,0.0031049800671179343,5.458554957993329,4.874226851738058,0.0027725977541172117,0.5843281,0.0003323823,2839.1066299833333,0.17303680708261512,55.728798041279916
8433.0,S. Ward,1646.0,Burnley FC,1633,0.0033393475614942663,5.453154567920137,6.141504053666722,0.0037608720475607606,-0.6883495,-0.00042152448,2848.5533918333335,0.17229233354721957,51.594609538075
21100.0,A. Ogbonna,1633.0,West Ham United FC,1348,0.004043573297895988,5.450736805563793,3.919234190369025,0.002907443761401354,1.5315026,0.0011361295,3108.349507916667,0.15782212111325197,39.03035990354677
8285.0,J. Livermore,1627.0,West Bromwich Albion FC,1455,0.003745816517667045,5.45016303320555,4.558558338143863,0.003133029785665885,0.8916047,0.00061278674,2808.72433955,0.17463966330960318,46.622588823002886
20593.0,R. Pereyra,1644.0,Watford FC,1022,0.005332482700645304,5.449797320059501,6.055501594320871,0.0059251483310380345,-0.6057043,-0.0005926657,1710.30570755,0.2867801683875373,53.7798591175613
8245.0,P. Jagielka,1623.0,Everton FC,1275,0.004243938208365923,5.411021215666551,4.359505032829475,0.003419219633591745,1.0515162,0.00082471856,2161.5662819833333,0.22529584841745073,53.086505353290285
7988.0,Y. Cabaye,1628.0,Crystal Palace FC,1796,0.0030052048706243183,5.397347947641276,4.919916947663761,0.0027393746924631187,0.47743103,0.0002658302,2537.8884603,0.19140372907889486,63.69074233502475
466.0,D. Pröpper,1651.0,Brighton & Hove Albion FC,1861,0.0028837887723334654,5.366730905312579,3.492944269848522,0.0018769179311383783,1.8737867,0.0010068709,3264.2834411666668,0.14796686322848976,51.309882557299765
70092.0,S. Defour,1646.0,Burnley FC,1348,0.003981060661031804,5.3664697710708715,4.483672688766848,0.00332616668306146,0.88279706,0.000654894,2063.3685078666667,0.23407465877035105,58.797059050510434
8945.0,K. Trippier,1624.0,Tottenham Hotspur FC,1882,0.002844279204986893,5.352933463785332,5.669210708612111,0.0030123330013879443,-0.31627724,-0.0001680538,2550.6843845500002,0.1888763716353226,66.40570704316384
25950.0,A. Knockaert,1651.0,Brighton & Hove Albion FC,1527,0.0034978450833083046,5.341209442211781,5.054617146934849,0.0033101618512998356,0.2865923,0.00018768324,2521.6202388166666,0.19063491099859073,54.500672973854485
346101.0,T. Alexander-Arnold,1612.0,Liverpool FC,1534,0.0034721620558666047,5.326296593699372,5.544064890648006,0.003614123136015649,-0.2177683,-0.00014196108,1709.6808067833333,0.28038373685369056,80.75191547582031
